,image_name,keys,player_health,boss_health,time,time_seg,a,r,spacebar,tab,right_mouse_button,left_mouse_button,d,w,q,s,path
90,c4e1bdbb-b40c-4b42-9132-f593a8d1740b.jpg,['w'],0.753333333,0.983213429,555647.6545,209.9633217,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c4e1bdbb-b40c-4b42-9132-f593a8d1740b.jpg
91,41428b28-24ed-4e83-a0bd-831c02a142fc.jpg,['w'],0.753333333,0.983213429,555827.6558,180.0012588,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\41428b28-24ed-4e83-a0bd-831c02a142fc.jpg
92,7f142b24-ca95-4192-9ef2-4ed4b8599c55.jpg,['w'],0.72,0.983213429,556067.6551,239.9992943,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7f142b24-ca95-4192-9ef2-4ed4b8599c55.jpg
93,f07492fe-890d-4681-9d20-d23c74fc31fa.jpg,['w'],0.726666667,0.980815348,556277.6518,209.9967003,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f07492fe-890d-4681-9d20-d23c74fc31fa.jpg
94,822f8c24-0f45-46af-b1b5-ec43cf8f92fe.jpg,['w'],0.733333333,0.980815348,556487.6485,209.9967003,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\822f8c24-0f45-46af-b1b5-ec43cf8f92fe.jpg
95,939fa58b-28e1-4b7f-a123-3fd22c850eae.jpg,['w'],0.72,0.983213429,556827.6453,339.9968147,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\939fa58b-28e1-4b7f-a123-3fd22c850eae.jpg
96,7ed06358-757c-4e1b-92a9-beafcbace588.jpg,['w'],0.72,0.983213429,557097.652,270.0066566,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7ed06358-757c-4e1b-92a9-beafcbace588.jpg
97,a7be98e0-20ea-4985-b767-3ade4dbbbe95.jpg,['w'],0.72,0.983213429,557317.6503,219.9983597,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a7be98e0-20ea-4985-b767-3ade4dbbbe95.jpg
98,6cd5f4f7-dc87-4b3a-aefb-a848201b2a58.jpg,['w'],0.72,0.983213429,557562.7232,245.0728416,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6cd5f4f7-dc87-4b3a-aefb-a848201b2a58.jpg
99,a323907c-1655-4dac-945c-38a131543e4e.jpg,['w'],0.72,0.983213429,557762.723,199.9998093,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a323907c-1655-4dac-945c-38a131543e4e.jpg
100,ec00ccfa-07ce-4b18-a35b-c89be1c85d2e.jpg,['w'],0.72,0.983213429,557982.7213,219.9983597,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ec00ccfa-07ce-4b18-a35b-c89be1c85d2e.jpg
101,749610e0-63f0-47ac-aeaa-b709e7271ff8.jpg,['w'],0.72,0.983213429,558222.723,240.0016785,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\749610e0-63f0-47ac-aeaa-b709e7271ff8.jpg
102,122dac3f-1b0c-437d-adf8-df9867d1d9a4.jpg,['w'],0.72,0.983213429,558422.7204,199.9974251,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\122dac3f-1b0c-437d-adf8-df9867d1d9a4.jpg
103,796e7b90-6880-4811-b29e-3137ff5c9aac.jpg,['w'],0.72,0.983213429,558652.7133,229.9928665,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\796e7b90-6880-4811-b29e-3137ff5c9aac.jpg
104,998603d3-4a50-499a-b66e-946fff293d98.jpg,['w'],0.72,0.983213429,558902.719,250.005722,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\998603d3-4a50-499a-b66e-946fff293d98.jpg
105,ebaaebd0-0c84-439d-afca-e9594887075e.jpg,['w'],0.72,0.983213429,559112.7038,209.9847794,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ebaaebd0-0c84-439d-afca-e9594887075e.jpg
106,b725a665-db9a-4f19-bfa0-bbead319bab4.jpg,['w'],0.72,0.983213429,559322.7196,210.0157738,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b725a665-db9a-4f19-bfa0-bbead319bab4.jpg
107,8c752305-4e06-4234-bf93-a0d0da636e22.jpg,['w'],0.72,0.983213429,559572.7348,250.0152588,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8c752305-4e06-4234-bf93-a0d0da636e22.jpg
108,fab5d645-e031-47dc-80de-4ce129e3580b.jpg,['w'],0.72,0.983213429,559782.7315,209.9967003,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\fab5d645-e031-47dc-80de-4ce129e3580b.jpg
109,338b9d28-a82c-4b0d-9e94-c8f745dc9a1b.jpg,['w'],0.733333333,0.983213429,559992.7115,209.980011,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\338b9d28-a82c-4b0d-9e94-c8f745dc9a1b.jpg
110,5ac174ee-28b6-4de9-8595-d7c0fe6e8400.jpg,['w'],0.733333333,0.983213429,560232.7251,240.0135994,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5ac174ee-28b6-4de9-8595-d7c0fe6e8400.jpg
111,f857be21-7fb0-437a-bf41-0b8ff52b8a01.jpg,['w'],0.746666667,0.983213429,560442.7147,209.9895477,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f857be21-7fb0-437a-bf41-0b8ff52b8a01.jpg
112,dca76f06-101a-4ade-a119-bd3720dcb28f.jpg,['w'],0.733333333,0.983213429,560652.7162,210.0014687,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\dca76f06-101a-4ade-a119-bd3720dcb28f.jpg
113,f48252c4-fa20-46b2-8284-f7ea4dd9bd14.jpg,['w'],0.733333333,0.983213429,560902.7171,250.0009537,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f48252c4-fa20-46b2-8284-f7ea4dd9bd14.jpg
114,a9fc1481-c41e-45ec-a5cc-16f9f7076c14.jpg,['w'],0.726666667,0.983213429,561092.7153,189.9981499,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a9fc1481-c41e-45ec-a5cc-16f9f7076c14.jpg
115,1ed8f353-c711-4c39-8799-6f48054533ab.jpg,['w'],0.726666667,0.983213429,561312.7232,220.0078964,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1ed8f353-c711-4c39-8799-6f48054533ab.jpg
116,bcffc319-f126-4343-a5a7-60262bf75de3.jpg,['w'],0.733333333,0.983213429,561572.721,259.9978447,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\bcffc319-f126-4343-a5a7-60262bf75de3.jpg
117,5b8314be-6bbe-40a1-91d5-232af7c046f2.jpg,['w'],0.726666667,0.983213429,561812.7155,239.9945259,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5b8314be-6bbe-40a1-91d5-232af7c046f2.jpg
118,1c4a675f-1817-4691-82b9-b88813749c3f.jpg,['w'],0.74,0.983213429,562072.7158,260.0002289,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1c4a675f-1817-4691-82b9-b88813749c3f.jpg
119,7ca65b4f-d4c2-4e71-b815-b8fd73819ac2.jpg,['w'],0.74,0.983213429,562282.7148,209.9990845,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7ca65b4f-d4c2-4e71-b815-b8fd73819ac2.jpg
120,ed65fdf3-0a43-4b11-9873-054a2f52f7ce.jpg,['w'],0.74,0.983213429,562492.702,209.9871635,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ed65fdf3-0a43-4b11-9873-054a2f52f7ce.jpg
121,ae1a554c-f599-4765-8fa7-fddc9d53cc38.jpg,['w'],0.746666667,0.983213429,562742.722,250.0200272,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ae1a554c-f599-4765-8fa7-fddc9d53cc38.jpg
122,a1a461c3-5197-47d3-a592-0728be736a8d.jpg,['w'],0.746666667,0.983213429,562952.7211,209.9990845,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a1a461c3-5197-47d3-a592-0728be736a8d.jpg
123,e59e0a20-be9d-4e9c-ba74-c9896ec56612.jpg,[],0.746666667,0.983213429,563162.7154,209.9943161,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e59e0a20-be9d-4e9c-ba74-c9896ec56612.jpg
124,eb5b9b4b-a82c-4460-aa0e-17e5bb662d6c.jpg,[],0.746666667,0.983213429,563392.7059,229.9904823,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\eb5b9b4b-a82c-4460-aa0e-17e5bb662d6c.jpg
125,4719fbb4-d753-43bf-b9db-429efe3f6508.jpg,[],0.76,0.983213429,563602.7575,210.0515366,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4719fbb4-d753-43bf-b9db-429efe3f6508.jpg
126,e24bef77-1ca3-4637-90ac-a20e01bf48ff.jpg,[],0.753333333,0.983213429,563812.7136,209.9561691,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e24bef77-1ca3-4637-90ac-a20e01bf48ff.jpg
127,af92a1ca-ea84-408b-ac40-0cc2f6b6cb7a.jpg,[],0.726666667,0.983213429,564072.7758,260.0622177,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\af92a1ca-ea84-408b-ac40-0cc2f6b6cb7a.jpg
128,a27976cd-9cc2-4287-ab4e-8653c6cd4516.jpg,[],0.72,0.983213429,564282.7106,209.9347115,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a27976cd-9cc2-4287-ab4e-8653c6cd4516.jpg
129,f35bcc85-7ce7-4176-84a8-9789af3b3fa0.jpg,[],0.726666667,0.983213429,564572.7253,290.0147438,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f35bcc85-7ce7-4176-84a8-9789af3b3fa0.jpg
130,18a09354-80c1-4c8e-84a3-cc9b5efc3cc9.jpg,[],0.726666667,0.983213429,564782.7172,209.9919319,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\18a09354-80c1-4c8e-84a3-cc9b5efc3cc9.jpg
131,c9a63cd1-6cd8-498f-85fc-262c13e303a2.jpg,[],0.72,0.983213429,564992.7115,209.9943161,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c9a63cd1-6cd8-498f-85fc-262c13e303a2.jpg
132,d78ac959-7f6a-4e2e-9961-43e8dc638d4d.jpg,[],0.72,0.983213429,565232.7251,240.0135994,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d78ac959-7f6a-4e2e-9961-43e8dc638d4d.jpg
133,3d7fa12a-ea97-4571-be07-e85d6e1cb81a.jpg,[],0.72,0.983213429,565442.7242,209.9990845,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3d7fa12a-ea97-4571-be07-e85d6e1cb81a.jpg
134,4a7c2588-8133-4669-88ed-5dcc65aa2875.jpg,[],0.72,0.983213429,565652.7305,210.006237,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4a7c2588-8133-4669-88ed-5dcc65aa2875.jpg
135,c418cf89-0302-486f-8aad-9392d985d33e.jpg,[],0.72,0.983213429,565902.7171,249.9866486,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c418cf89-0302-486f-8aad-9392d985d33e.jpg
136,b980b7c0-31f4-450d-b91e-d4190ccba87b.jpg,[],0.726666667,0.983213429,566112.709,209.9919319,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b980b7c0-31f4-450d-b91e-d4190ccba87b.jpg
137,b8af019e-141f-49f5-9b8f-99e784cfe09e.jpg,[],0.726666667,0.983213429,566322.7153,210.006237,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b8af019e-141f-49f5-9b8f-99e784cfe09e.jpg
138,d5ed6a58-4d3f-44df-bc65-b06e43121fd8.jpg,[],0.726666667,0.980815348,566562.736,240.020752,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d5ed6a58-4d3f-44df-bc65-b06e43121fd8.jpg
139,7eb3ca62-eb6c-47f6-87f9-87ccae7e34ea.jpg,[],0.726666667,0.983213429,566772.716,209.980011,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7eb3ca62-eb6c-47f6-87f9-87ccae7e34ea.jpg
140,925ff9e6-672b-4436-9c88-548783710fdc.jpg,['q'],0.726666667,0.980815348,566992.7144,219.9983597,0,0,0,0,0,0,0,0,1,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\925ff9e6-672b-4436-9c88-548783710fdc.jpg
141,c48d94db-d4f3-475a-87f6-aef28f518335.jpg,['q'],0.726666667,0.980815348,567262.7187,270.0042725,0,0,0,0,0,0,0,0,1,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c48d94db-d4f3-475a-87f6-aef28f518335.jpg
142,b8dac44e-1847-499b-90e9-a75d2e2e92b2.jpg,['q'],0.726666667,0.980815348,567492.7187,230.0000191,0,0,0,0,0,0,0,0,1,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b8dac44e-1847-499b-90e9-a75d2e2e92b2.jpg
143,5f5759d5-4c8b-4212-934e-089f0797c0ee.jpg,['q'],0.726666667,0.983213429,567662.7088,169.9900627,0,0,0,0,0,0,0,0,1,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5f5759d5-4c8b-4212-934e-089f0797c0ee.jpg
144,1dd5b415-481a-4391-9956-69ec46a06166.jpg,['q'],0.726666667,0.983213429,567832.7131,170.0043678,0,0,0,0,0,0,0,0,1,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1dd5b415-481a-4391-9956-69ec46a06166.jpg
145,4461cd44-3d42-48bd-9487-6310192231cb.jpg,[],0.726666667,0.983213429,568002.708,169.9948311,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4461cd44-3d42-48bd-9487-6310192231cb.jpg
146,e6d40ced-9584-4255-aa2a-feb6d81e9ee8.jpg,[],0.726666667,0.983213429,568172.7147,170.006752,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e6d40ced-9584-4255-aa2a-feb6d81e9ee8.jpg
147,337a4b92-8924-441c-80d6-25873f928a90.jpg,[],0.726666667,0.980815348,568382.7114,209.9967003,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\337a4b92-8924-441c-80d6-25873f928a90.jpg
148,6cfd7c4b-c109-4c80-8c50-1ddeffc9eefb.jpg,[],0.733333333,0.980815348,568582.7136,200.0021935,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6cfd7c4b-c109-4c80-8c50-1ddeffc9eefb.jpg
149,c63c5bb7-61f2-4293-ac26-9f147abb1f42.jpg,[],0.733333333,0.980815348,568832.7169,250.0033379,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c63c5bb7-61f2-4293-ac26-9f147abb1f42.jpg
150,7926bd3c-8ac4-4a6f-b375-1b5bdc99bbbe.jpg,[],0.74,0.980815348,569042.7113,209.9943161,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7926bd3c-8ac4-4a6f-b375-1b5bdc99bbbe.jpg
151,904b11fa-649c-48e7-81af-71cc2ea900e0.jpg,[],0.726666667,0.980815348,569272.7184,230.0071716,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\904b11fa-649c-48e7-81af-71cc2ea900e0.jpg
152,80a4a8f5-6368-4dc5-8a4f-5d77eabf7706.jpg,[],0.726666667,0.983213429,569472.7373,200.0188828,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\80a4a8f5-6368-4dc5-8a4f-5d77eabf7706.jpg
153,2abcfb83-da89-4595-9052-8916f8740246.jpg,[],0.746666667,0.983213429,569712.7295,239.9921417,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2abcfb83-da89-4595-9052-8916f8740246.jpg
154,c35f443a-6ccb-484d-a94a-b13fbee8aaf6.jpg,[],0.74,0.980815348,570067.8539,355.1244736,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c35f443a-6ccb-484d-a94a-b13fbee8aaf6.jpg
155,969c1e6a-a8fd-4751-b737-c2ec2197a289.jpg,[],0.746666667,0.980815348,570287.8523,219.9983597,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\969c1e6a-a8fd-4751-b737-c2ec2197a289.jpg
156,875f69e5-1ea0-4061-ab99-e74d8381fa90.jpg,[],0.733333333,0.980815348,570547.8525,260.0002289,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\875f69e5-1ea0-4061-ab99-e74d8381fa90.jpg
157,a6fc94f2-a21e-440c-8916-fa7a2fbeaf57.jpg,[],0.726666667,0.980815348,570747.8619,200.009346,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a6fc94f2-a21e-440c-8916-fa7a2fbeaf57.jpg
158,4cd148ab-1d7b-40a8-b7fb-6a60284506de.jpg,[],0.746666667,0.980815348,570953.0139,205.1520348,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4cd148ab-1d7b-40a8-b7fb-6a60284506de.jpg
159,36529890-693f-43c6-bcab-f4d75932a21b.jpg,[],0.78,0.983213429,571213.0022,259.988308,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\36529890-693f-43c6-bcab-f4d75932a21b.jpg
160,c729e9d4-51e5-4958-a766-528d6e27f035.jpg,[],0.82,0.983213429,571413.0044,200.0021935,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c729e9d4-51e5-4958-a766-528d6e27f035.jpg
161,51daf944-7ddb-4a00-bb9e-13fb3662615b.jpg,[],0.74,0.983213429,571633.0123,220.0078964,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\51daf944-7ddb-4a00-bb9e-13fb3662615b.jpg
162,5ab2bba3-710f-4104-859b-2478469d6b94.jpg,[],0.74,0.983213429,571878.1137,245.1014519,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5ab2bba3-710f-4104-859b-2478469d6b94.jpg
163,c267945f-9635-4920-9568-bf0f53a40ae8.jpg,[],0.74,0.983213429,572088.12,210.006237,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c267945f-9635-4920-9568-bf0f53a40ae8.jpg
164,c6cde482-1980-4bdd-91bb-6401230b7817.jpg,[],0.746666667,0.983213429,572308.1207,220.0007439,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c6cde482-1980-4bdd-91bb-6401230b7817.jpg
165,f8cbdcef-e8a8-44a9-9d35-f3a09c012da1.jpg,[],0.746666667,0.983213429,572538.1064,229.985714,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f8cbdcef-e8a8-44a9-9d35-f3a09c012da1.jpg
166,48da1459-c6d2-40bf-8748-f55fbea45125.jpg,[],0.746666667,0.983213429,572778.1153,240.008831,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\48da1459-c6d2-40bf-8748-f55fbea45125.jpg
167,9399cfb5-3b61-47b8-bc3f-21476ed4b875.jpg,[],0.746666667,0.983213429,572988.1144,209.9990845,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9399cfb5-3b61-47b8-bc3f-21476ed4b875.jpg
168,a5100cf5-891c-4bdb-8720-c7ee6696e78f.jpg,['w'],0.746666667,0.983213429,573218.1168,230.0024033,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a5100cf5-891c-4bdb-8720-c7ee6696e78f.jpg
169,f83ee138-aae5-45a4-8972-6e574610d7ee.jpg,['w'],0.746666667,0.983213429,573438.1294,220.0126648,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f83ee138-aae5-45a4-8972-6e574610d7ee.jpg
170,301c1d70-8516-472f-a092-8a945e03cad5.jpg,['w'],0.746666667,0.983213429,573708.1146,269.985199,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\301c1d70-8516-472f-a092-8a945e03cad5.jpg
171,2985eebd-38f9-4d76-983d-179d63a39db8.jpg,['w'],0.746666667,0.983213429,573918.1113,209.9967003,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2985eebd-38f9-4d76-983d-179d63a39db8.jpg
172,bcad498a-7b56-41b5-824e-ef487a7cc972.jpg,['w'],0.746666667,0.983213429,574208.1141,290.0028229,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\bcad498a-7b56-41b5-824e-ef487a7cc972.jpg
173,b936c43c-0992-4932-90ff-54f979116199.jpg,['w'],0.746666667,0.983213429,574428.1125,219.9983597,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b936c43c-0992-4932-90ff-54f979116199.jpg
174,5954bd78-11d7-4526-8aa4-e4cdf56a9e9f.jpg,['w'],0.746666667,0.983213429,574653.2488,225.1362801,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5954bd78-11d7-4526-8aa4-e4cdf56a9e9f.jpg
175,c732d687-5ad4-437e-84c3-0b48f29c14dc.jpg,['w'],0.746666667,0.983213429,574878.3946,225.1458168,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c732d687-5ad4-437e-84c3-0b48f29c14dc.jpg
176,3c3fec87-015d-4d97-87af-4a2f522ac3bc.jpg,['w'],0.746666667,0.983213429,575118.3844,239.9897575,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3c3fec87-015d-4d97-87af-4a2f522ac3bc.jpg
177,6bee1d12-ab55-477f-b1ed-8ef8a58e1bec.jpg,['w'],0.746666667,0.983213429,575383.5368,265.1524544,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6bee1d12-ab55-477f-b1ed-8ef8a58e1bec.jpg
178,5f36b33a-f1cd-41d0-898b-b3a96b10a666.jpg,['w'],0.746666667,0.983213429,575613.5321,229.9952507,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5f36b33a-f1cd-41d0-898b-b3a96b10a666.jpg
179,675277e9-0725-4735-a804-c85588045656.jpg,['w'],0.746666667,0.983213429,575803.5326,190.0005341,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\675277e9-0725-4735-a804-c85588045656.jpg
180,a1dd42cc-7368-4b2a-96ed-571fec1fc1df.jpg,['w'],0.746666667,0.983213429,576048.6579,245.1252937,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a1dd42cc-7368-4b2a-96ed-571fec1fc1df.jpg
181,e7d466e8-ff55-4560-a205-f679cf8c0f22.jpg,['w'],0.746666667,0.983213429,576278.7151,230.0572395,0,0,0,0,0,0,0,1,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e7d466e8-ff55-4560-a205-f679cf8c0f22.jpg
